epoch,train_loss,train_acc,val_loss,val_acc,val_precision,val_recall,val_f1
56,0.026783701940021,0.9872752420470262,0.21921317268714652,0.9446902654867256,0.9473168811357429,0.9449521525245357,0.9446292857177858
57,0.023091653129536746,0.9872752420470262,0.17704028030620814,0.9601769911504424,0.9607945942502658,0.9603073986147483,0.9601699727808566
58,0.030452779162208836,0.986445366528354,0.18365757870879354,0.9601769911504424,0.9606534891125971,0.9602927139675469,0.9601721175451221
59,0.026101192075728256,0.9872752420470262,0.1883067836954343,0.963495575221239,0.963621321009654,0.9635600479698476,0.9634951731935728
60,0.026097800223901353,0.9881051175656984,0.1651670799662248,0.9668141592920354,0.9671716058633677,0.9669154898553562,0.966811560150376
61,0.023681409211563947,0.9878284923928077,0.17025233609185902,0.9657079646017699,0.9658341002996065,0.9657725348148511,0.9657075869394168
62,0.020015209250781367,0.9897648686030428,0.19990241043509804,0.959070796460177,0.9594827586206897,0.9591791282214445,0.9590667392780874
63,0.02097155151564762,0.9881051175656984,0.2084526321646926,0.9612831858407079,0.9619795342272406,0.9614209843608508,0.9612751775601649
64,0.020672436271788344,0.9886583679114799,0.2108685601108049,0.9601769911504424,0.9605305044984156,0.9602780293203456,0.9601738721804511
65,0.01987054355149151,0.9908713692946057,0.38382642081512686,0.9435840707964601,0.9436074400391581,0.9436182970704129,0.9435840017620822
66,0.019692374688005113,0.9878284923928077,0.29898424816639285,0.9502212389380531,0.9503446452699396,0.9502851268998262,0.9502206907185082
67,0.019501367926901596,0.9900414937759335,0.20948490220363394,0.9646017699115044,0.9649579054083837,0.9647030030103527,0.9645989974937343
68,0.02009747015453365,0.990594744121715,0.18940712301682813,0.963495575221239,0.9641946992864424,0.9636334712058543,0.9634880245567268
69,0.017597182721890158,0.9897648686030428,0.20725612852859426,0.9612831858407079,0.9615825351119469,0.9613769304192467,0.9612808642541855
70,0.01836400439870643,0.990594744121715,0.22054735571616052,0.963495575221239,0.9640435455739118,0.963618786558653,0.9634901694417417
71,0.018187700006350834,0.9914246196403873,0.20866846952884394,0.963495575221239,0.9637960079136549,0.9635894172642502,0.9634933862968035
72,0.022216213005482197,0.9897648686030428,0.24567637570327008,0.9502212389380531,0.951452261799627,0.950402604077437,0.9501992397671557
73,0.017256445543216425,0.9900414937759335,0.21496082692246357,0.9623893805309734,0.9627442049533996,0.9624905161653491,0.9623864348370927
74,0.016539154746031896,0.9922544951590595,0.22823965859978534,0.9657079646017699,0.9661246081504702,0.9658165887564552,0.9657045653411003
75,0.017012747701558247,0.9903181189488243,0.21026115725473687,0.9668141592920354,0.9668567512665509,0.9668567512665509,0.9668141592920354
76,0.01924417628669972,0.9897648686030428,0.2333336067452292,0.963495575221239,0.9637960079136549,0.9635894172642502,0.9634933862968035
77,0.016054107939739444,0.9911479944674965,0.23043894888619393,0.963495575221239,0.96391065830721,0.9636041019114516,0.9634919566534293
78,0.015707809858731065,0.991701244813278,0.22946886220174303,0.9612831858407079,0.9616967084639498,0.961391615066448,0.9612793479657584
79,0.014754502780380933,0.9911479944674965,0.2513065570523057,0.9646017699115044,0.9650819310750238,0.9647176876575541,0.9645974378178863
80,0.01742537232012371,0.990594744121715,0.26983849743105043,0.9601769911504424,0.9606534891125971,0.9602927139675469,0.9601721175451221
81,0.015198268865932032,0.9900414937759335,0.23091965197153538,0.9657079646017699,0.966009480715363,0.9658019041092538,0.9657059083394215
82,0.016253850982156693,0.9903181189488243,0.24086792199020954,0.9623893805309734,0.9627442049533996,0.9624905161653491,0.9623864348370927
83,0.016147658234163618,0.9922544951590595,0.24421360994538754,0.963495575221239,0.9636995691343517,0.9635747326170488,0.9634944584558567
84,0.015137526940595922,0.9922544951590595,0.2975471402816315,0.956858407079646,0.9574000039194936,0.9569813260236423,0.9568520184311493
85,0.015178296210675502,0.990594744121715,0.26939278049948234,0.956858407079646,0.9572688087774295,0.9569666413764409,0.9568541305904166
86,0.01511413824363687,0.991701244813278,0.27983853490330357,0.9579646017699115,0.9583168040434316,0.958065542475342,0.9579613095238095
87,0.014180497322305599,0.991701244813278,0.2970991579057919,0.959070796460177,0.9594827586206897,0.9591791282214445,0.9590667392780874
88,0.017129587653132248,0.9908713692946057,0.26780863523797366,0.9612831858407079,0.9615825351119469,0.9613769304192467,0.9612808642541855
89,0.01412550962005181,0.9914246196403873,0.26525160395967196,0.9612831858407079,0.9614864864864865,0.9613622457720453,0.9612820013925754
90,0.01574545580290585,0.9908713692946057,0.27774658813860187,0.9612831858407079,0.9615825351119469,0.9613769304192467,0.9612808642541855
91,0.015294823749141847,0.9892116182572613,0.25296727666456104,0.9623893805309734,0.962638880047791,0.9624758315181478,0.9623877236349396
92,0.013501860985290394,0.991701244813278,0.25632546562060793,0.9612831858407079,0.9614864864864865,0.9613622457720453,0.9612820013925754
93,0.014110905660620187,0.9919778699861688,0.2636540530091514,0.9612831858407079,0.9615825351119469,0.9613769304192467,0.9612808642541855
94,0.01437857022794301,0.9903181189488243,0.27371454153650215,0.9612831858407079,0.9615825351119469,0.9613769304192467,0.9612808642541855
95,0.015890926758803485,0.9914246196403873,0.26080899002237407,0.9612831858407079,0.9615825351119469,0.9613769304192467,0.9612808642541855
96,0.013642610319736955,0.9922544951590595,0.2610125046074937,0.963495575221239,0.96391065830721,0.9636041019114516,0.9634919566534293
97,0.013946792813220357,0.9919778699861688,0.276578177919004,0.9601769911504424,0.9605305044984156,0.9602780293203456,0.9601738721804511
98,0.015078027604534958,0.990594744121715,0.2704920599693635,0.9601769911504424,0.9605305044984156,0.9602780293203456,0.9601738721804511
99,0.012542636451762217,0.9936376210235132,0.2552456120803933,0.9601769911504424,0.9605305044984156,0.9602780293203456,0.9601738721804511
100,0.014821634927456912,0.990594744121715,0.26553590409875405,0.9601769911504424,0.9605305044984156,0.9602780293203456,0.9601738721804511
