epoch,train_loss,train_acc,val_loss,val_acc,val_precision,val_recall,val_f1
40,0.6943857926715624,0.5034578146611342,0.6932001709938049,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
41,0.6939939327424658,0.49515905947441213,0.6931309647264734,0.5033185840707964,0.2516592920353982,0.5,0.33480500367917587
42,0.6938940831239787,0.4937759336099585,0.6931774895803063,0.5033185840707964,0.2516592920353982,0.5,0.33480500367917587
43,0.6940773372333574,0.49266943291839554,0.6932566403287702,0.5033185840707964,0.2516592920353982,0.5,0.33480500367917587
44,0.6936195550288072,0.509820193637621,0.6949606105289629,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
45,0.694518575348465,0.48852005532503456,0.6932084512921561,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
46,0.693530163379131,0.5012448132780083,0.6938393564350838,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
47,0.6940200134431673,0.4904564315352697,0.6931499538168443,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
48,0.6931657665168266,0.5123098201936376,0.6932568766374504,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
49,0.6939924769546646,0.4968188105117566,0.6931431646895619,0.5033185840707964,0.2516592920353982,0.5,0.33480500367917587
50,0.6930813491921537,0.5095435684647303,0.6931315249046394,0.5033185840707964,0.2516592920353982,0.5,0.33480500367917587
51,0.6942250751525699,0.4937759336099585,0.6936736323137199,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
52,0.693905570876384,0.4912863070539419,0.6936822749872124,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
53,0.6939904259283348,0.5020746887966805,0.6931843683782932,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
54,0.6941823383584557,0.48492392807745505,0.6931343384548626,0.5033185840707964,0.2516592920353982,0.5,0.33480500367917587
55,0.6934304771086982,0.49349930843706774,0.6931370823784212,0.5033185840707964,0.2516592920353982,0.5,0.33480500367917587
56,0.6932747481439783,0.50567081604426,0.6934657007192089,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
57,0.6935546898413166,0.49100968188105115,0.6931573416279481,0.5033185840707964,0.2516592920353982,0.5,0.33480500367917587
58,0.6931757856041894,0.5073305670816044,0.693371879843484,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
59,0.6931957402829477,0.5089903181189488,0.6931650200776295,0.5033185840707964,0.2516592920353982,0.5,0.33480500367917587
60,0.6937289913825144,0.5045643153526971,0.6934651199695283,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
61,0.6941205965532802,0.48686030428769017,0.6931325555902667,0.5033185840707964,0.2516592920353982,0.5,0.33480500367917587
62,0.6939278327412954,0.4896265560165975,0.6931299150517557,0.5033185840707964,0.2516592920353982,0.5,0.33480500367917587
63,0.6936224460436925,0.49349930843706774,0.6931415674960719,0.5033185840707964,0.2516592920353982,0.5,0.33480500367917587
64,0.6931576197902526,0.5023513139695712,0.6931716103469376,0.5033185840707964,0.2516592920353982,0.5,0.33480500367917587
65,0.6933397247088895,0.509820193637621,0.6931977345880154,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
66,0.693685455754255,0.49100968188105115,0.6932412417589036,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
67,0.6940021239375672,0.4829875518672199,0.6931266768843727,0.5033185840707964,0.2516592920353982,0.5,0.33480500367917587
68,0.6933246705212204,0.5023513139695712,0.6932621956926531,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
69,0.6936995089631193,0.48686030428769017,0.6931833292530701,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
70,0.6940046392535768,0.48741355463347164,0.6931895993452156,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
71,0.6934100268787369,0.5067773167358229,0.6931377401394127,0.5033185840707964,0.2516592920353982,0.5,0.33480500367917587
72,0.6933621709607284,0.4995850622406639,0.6932702264954559,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
73,0.6928126210658547,0.5065006915629322,0.6931497686732132,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
74,0.6933957766200497,0.49515905947441213,0.6931509016889387,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
75,0.6933496191953392,0.4940525587828492,0.6931294466541932,0.5033185840707964,0.2516592920353982,0.5,0.33480500367917587
76,0.692976544407888,0.5004149377593361,0.6931468628149117,0.5033185840707964,0.2516592920353982,0.5,0.33480500367917587
77,0.6931625669427927,0.5125864453665283,0.693172457471358,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
78,0.6938143549618385,0.4968188105117566,0.693162467099924,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
79,0.6935342508068059,0.48824343015214383,0.6931523649038467,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
80,0.6928846704184927,0.5067773167358229,0.6931631628390962,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
81,0.6934727629190659,0.49654218533886585,0.6931640964693728,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
82,0.6937299219899158,0.48934993084370676,0.6931552217069981,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
83,0.6935848231797067,0.4940525587828492,0.6931590306020416,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
84,0.6930724704413987,0.509820193637621,0.6931537838108772,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
85,0.6934612285216979,0.49737206085753805,0.6931429526447195,0.5033185840707964,0.2516592920353982,0.5,0.33480500367917587
86,0.6931340388737279,0.5062240663900415,0.6931454523474769,0.5033185840707964,0.2516592920353982,0.5,0.33480500367917587
87,0.6935679219735279,0.4929460580912863,0.6931433646024856,0.5033185840707964,0.2516592920353982,0.5,0.33480500367917587
88,0.6934033534503742,0.4987551867219917,0.6931566954714007,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
89,0.6930587305732453,0.5070539419087137,0.693146355384219,0.5033185840707964,0.2516592920353982,0.5,0.33480500367917587
90,0.6934369520362812,0.49654218533886585,0.6931508183479309,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
91,0.693682742629968,0.49183955739972335,0.6931536371729016,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
92,0.6936169531005711,0.4838174273858921,0.6931428128639153,0.5033185840707964,0.2516592920353982,0.5,0.33480500367917587
93,0.693304695512579,0.49543568464730287,0.693152589080608,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
94,0.6926638828768276,0.5147994467496542,0.6931462541090704,0.5033185840707964,0.2516592920353982,0.5,0.33480500367917587
95,0.6937811037811501,0.48852005532503456,0.6931523960248559,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
96,0.6927830548207294,0.5183955739972337,0.6931502254663315,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
97,0.6933032050172323,0.4995850622406639,0.6931510261729755,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
98,0.6931134937050266,0.502627939142462,0.6931502048948169,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
99,0.6935966147426748,0.4838174273858921,0.6931502903457236,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
100,0.6930557065814692,0.5006915629322268,0.6931501917079487,0.4966814159292035,0.24834070796460178,0.5,0.3318551367331855
