epoch,train_loss,train_acc,val_loss,val_acc,val_precision,val_recall,val_f1
73,0.013119994576988687,0.9914246196403873,0.24318117276931916,0.952433628318584,0.9532846357486029,0.9525857216280379,0.952420528500314
74,0.012320085617558329,0.9922544951590595,0.2021847165942061,0.9557522123893805,0.9561031035884476,0.9558530556303384,0.9557487468671679
75,0.014134141467620744,0.9914246196403873,0.22533643008346269,0.952433628318584,0.9529709761498815,0.9525563523336351,0.9524265844240878
76,0.01320945090159132,0.9897648686030428,0.2188365816108776,0.9557522123893805,0.9561031035884476,0.9558530556303384,0.9557487468671679
77,0.012749569531106104,0.991701244813278,0.22916469038692067,0.9623893805309734,0.9635441448423696,0.9625639394013559,0.962374463209335
78,0.012708618139041337,0.9919778699861688,0.1926704127569583,0.959070796460177,0.9591957624297491,0.9591350742798403,0.9590703457018845
79,0.01333181853031515,0.9903181189488243,0.20850544226455106,0.9612831858407079,0.9615825351119469,0.9613769304192467,0.9612808642541855
80,0.012000797611134637,0.9925311203319502,0.23073412225615123,0.959070796460177,0.9592734038386213,0.9591497589270417,0.9590695443292938
81,0.012776143436411121,0.9914246196403873,0.22773569412441577,0.959070796460177,0.9592734038386213,0.9591497589270417,0.9590695443292938
82,0.012650234232120009,0.9922544951590595,0.23120068822341652,0.9623893805309734,0.9628677100938106,0.9625052008125505,0.9623847776815042
83,0.012432766202332642,0.990594744121715,0.22070233079142604,0.959070796460177,0.9591957624297491,0.9591350742798403,0.9590703457018845
84,0.01235040849475694,0.9897648686030428,0.2358066266052664,0.9601769911504424,0.9603387921960295,0.9602486600259428,0.9601762114537444
85,0.012425056186029616,0.9930843706777317,0.2441902725619833,0.959070796460177,0.9594827586206897,0.9591791282214445,0.9590667392780874
86,0.012103036330836592,0.991701244813278,0.2410244745752321,0.956858407079646,0.9571555895085306,0.9569519567292395,0.9568558201689495
87,0.012298619591340139,0.9914246196403873,0.24363762381140036,0.9612831858407079,0.9615825351119469,0.9613769304192467,0.9612808642541855
88,0.012108035670351212,0.9911479944674965,0.2463710608225467,0.959070796460177,0.9591957624297491,0.9591350742798403,0.9590703457018845
89,0.012789168880121585,0.9903181189488243,0.24429209505987037,0.9601769911504424,0.9604256131777518,0.9602633446731442,0.9601752367899361
90,0.012388034609814757,0.9911479944674965,0.252789498101915,0.9579646017699115,0.9582123463077126,0.9580508578281406,0.9579627499449326
91,0.012512556028827053,0.9900414937759335,0.24855369207839592,0.956858407079646,0.9572688087774295,0.9569666413764409,0.9568541305904166
92,0.012130535349298265,0.9925311203319502,0.24774582112867335,0.959070796460177,0.9593690623102388,0.9591644435742431,0.9590683422115676
93,0.0123535250780615,0.9911479944674965,0.2583699917597923,0.9612831858407079,0.9614864864864865,0.9613622457720453,0.9612820013925754
94,0.01189939741897852,0.992807745504841,0.2395471738399006,0.9612831858407079,0.9614085417197016,0.9613475611248439,0.9612827594477287
95,0.012411947132111509,0.9914246196403873,0.2471078495712444,0.9623893805309734,0.9625517123203838,0.9624611468709464,0.9623886441507588
96,0.011271726653247199,0.9925311203319502,0.2456034667057663,0.9601769911504424,0.9604256131777518,0.9602633446731442,0.9601752367899361
97,0.01226857600107252,0.9903181189488243,0.2566714351522122,0.9612831858407079,0.9614864864864865,0.9613622457720453,0.9612820013925754
98,0.011648134064515986,0.9919778699861688,0.2480048581094302,0.9612831858407079,0.9615825351119469,0.9613769304192467,0.9612808642541855
99,0.011976955905483642,0.9925311203319502,0.25684585635112794,0.9612831858407079,0.9614864864864865,0.9613622457720453,0.9612820013925754
100,0.012310092456881526,0.9908713692946057,0.2501046208076915,0.9612831858407079,0.9614864864864865,0.9613622457720453,0.9612820013925754
