epoch,train_loss,train_acc,val_loss,val_acc,val_precision,val_recall,val_f1
34,0.02185665809299493,0.987551867219917,0.12568208077342222,0.9657079646017699,0.965912651782217,0.9657872194620525,0.9657069155191381
35,0.026407290127432363,0.987551867219917,0.18797493846356936,0.9546460176991151,0.9556850282485876,0.9548128931202429,0.9546299730575682
36,0.023886859663253338,0.9894882434301521,0.14444077559158286,0.9623893805309734,0.9630094228215544,0.9625198854597519,0.9623827520708089
37,0.028769153201396103,0.9867219917012447,0.1587907328528962,0.9535398230088495,0.9546754438029461,0.9537139920213418,0.9535213957291784
38,0.021457464073302887,0.9897648686030428,0.17838282064486818,0.9612831858407079,0.9627640775936543,0.9614797229496561,0.9612622815340822
39,0.021472203218150125,0.9883817427385891,0.20247412543791238,0.9491150442477876,0.9502410932832344,0.9492890183313346,0.9490948619891002
40,0.020328909384335823,0.9900414937759335,0.2713133960059433,0.9491150442477876,0.951466241768834,0.9493624415673414,0.94906618064946
41,0.028212493869626088,0.9872752420470262,0.1715048882421065,0.9535398230088495,0.9559119320556891,0.9537874152573484,0.9534952084190722
42,0.027875494913399003,0.9881051175656984,0.15265409698889748,0.959070796460177,0.9591957624297491,0.9591350742798403,0.9590703457018845
43,0.026882736927689277,0.986445366528354,0.2999479436739018,0.9258849557522124,0.9345156140875985,0.9263589417264251,0.9255679060136286
44,0.021543816839091037,0.9889349930843706,0.20571457688457542,0.9623893805309734,0.9630094228215544,0.9625198854597519,0.9623827520708089
45,0.022106153560631017,0.987551867219917,0.1859566722773747,0.9679203539823009,0.9691934059464233,0.9681024988374654,0.9679061767388337
46,0.019595576957206953,0.9889349930843706,0.19384608462628541,0.9623893805309734,0.9630094228215544,0.9625198854597519,0.9623827520708089
47,0.023499097794012255,0.9892116182572613,0.2706893693544465,0.9292035398230089,0.9338339620029761,0.9295528524927188,0.9290503916846118
48,0.019034067311154788,0.9900414937759335,0.19169169452002238,0.9623893805309734,0.9630094228215544,0.9625198854597519,0.9623827520708089
49,0.019430902776167307,0.9894882434301521,0.1905680901056853,0.9579646017699115,0.9581258720716751,0.9580361731809393,0.9579637787567303
50,0.019289220930759847,0.9883817427385891,0.18360430601004518,0.9557522123893805,0.9565228046957333,0.9558971095719425,0.9557415975129128
51,0.023775551608403923,0.9897648686030428,0.17979467433780835,0.9557522123893805,0.9565228046957333,0.9558971095719425,0.9557415975129128
52,0.022378253015766195,0.9889349930843706,0.2483942681495708,0.9424778761061947,0.9447977063385511,0.9427249810323307,0.9424226389950419
53,0.024499742476911095,0.986445366528354,0.19439514774176891,0.963495575221239,0.9636995691343517,0.9635747326170488,0.9634944584558567
54,0.01746808119658587,0.990594744121715,0.16909836919903662,0.9579646017699115,0.9583168040434316,0.958065542475342,0.9579613095238095
55,0.016318264800937166,0.9903181189488243,0.20257465179198753,0.956858407079646,0.9572688087774295,0.9569666413764409,0.9568541305904166
56,0.015101130822913195,0.9922544951590595,0.22933193840446975,0.9557522123893805,0.9562250471501703,0.9558677402775398,0.9557467972723579
57,0.018037869156807478,0.9900414937759335,0.16827229013707656,0.9623893805309734,0.962638880047791,0.9624758315181478,0.9623877236349396
58,0.013922354222146775,0.9908713692946057,0.23810752431372587,0.956858407079646,0.9581051908546757,0.9570400646124477,0.956839341131535
59,0.015544706686007558,0.9903181189488243,0.1901485190032744,0.9612831858407079,0.9616967084639498,0.961391615066448,0.9612793479657584
60,0.014256830976487367,0.9911479944674965,0.2064459364231681,0.9623893805309734,0.9630094228215544,0.9625198854597519,0.9623827520708089
61,0.014465960072532855,0.990594744121715,0.1928776466390518,0.9657079646017699,0.9664098643456441,0.9658459580508578,0.9657008715532889
62,0.014330883700431023,0.9914246196403873,0.2190229577153557,0.9668141592920354,0.967600421537632,0.9669595437969603,0.9668061981346846
63,0.016492332530428606,0.9892116182572613,0.2299076057067594,0.959070796460177,0.9594827586206897,0.9591791282214445,0.9590667392780874
64,0.018183055000433542,0.9894882434301521,0.20568194261681033,0.9557522123893805,0.9563649371076887,0.9558824249247412,0.9557444142009517
65,0.01505524453587766,0.990594744121715,0.2181206369172472,0.9623893805309734,0.9628677100938106,0.9625052008125505,0.9623847776815042
66,0.013659200883339408,0.9914246196403873,0.2579678621302095,0.956858407079646,0.958326788659389,0.9570547492596491,0.9568351137094059
67,0.013692614412464997,0.9911479944674965,0.27971784620955736,0.9535398230088495,0.9553628883703795,0.9537580459629458,0.9535070532915361
68,0.012832526231269457,0.9900414937759335,0.26602310201815826,0.9623893805309734,0.9635441448423696,0.9625639394013559,0.962374463209335
69,0.013881127389886061,0.9914246196403873,0.24025627996262458,0.9623893805309734,0.9628677100938106,0.9625052008125505,0.9623847776815042
70,0.013690809705794425,0.9914246196403873,0.20971785324864936,0.9612831858407079,0.9616967084639498,0.961391615066448,0.9612793479657584
71,0.012830140154907906,0.9903181189488243,0.23538214698574764,0.9612831858407079,0.9618290316891058,0.9614062997136494,0.9612774524382109
72,0.014789792063316357,0.9900414937759335,0.24168030206539967,0.9646017699115044,0.9652242513928431,0.9647323723047554,0.9645955313607614
73,0.013676890483157407,0.991701244813278,0.2563164275028485,0.9623893805309734,0.9628677100938106,0.9625052008125505,0.9623847776815042
74,0.013623603401614759,0.9911479944674965,0.2206863865967567,0.9612831858407079,0.9618290316891058,0.9614062997136494,0.9612774524382109
75,0.012511259029385755,0.991701244813278,0.24533868242818735,0.9623893805309734,0.9631693748008725,0.9625345701069532,0.9623803578859758
76,0.013411856294794987,0.991701244813278,0.22396818488674636,0.959070796460177,0.9594827586206897,0.9591791282214445,0.9590667392780874
77,0.013558059580243389,0.991701244813278,0.2565659786549282,0.9601769911504424,0.9611312964897054,0.960336767909151,0.9601645123384254
78,0.012330200042424433,0.9908713692946057,0.26556910900320035,0.959070796460177,0.960118487131199,0.9592378668102499,0.9590563171495128
79,0.012691570236049735,0.9922544951590595,0.2634387733975321,0.9579646017699115,0.9587383280641129,0.9581095964169462,0.9579545176372671
80,0.012819162383176926,0.991701244813278,0.27587368395118883,0.956858407079646,0.9577164427885088,0.9570106953180451,0.9568465258491219
81,0.012666155797925129,0.9922544951590595,0.29061936359825563,0.9579646017699115,0.9591097943226579,0.9581389657113488,0.9579479294692566
82,0.012863852616506775,0.990594744121715,0.2774545016964665,0.9579646017699115,0.9591097943226579,0.9581389657113488,0.9579479294692566
83,0.01327790814938507,0.9911479944674965,0.2744473865385111,0.9557522123893805,0.9565228046957333,0.9558971095719425,0.9557415975129128
84,0.012266766193701147,0.9925311203319502,0.26774581704194234,0.956858407079646,0.9575492041088371,0.9569960106708436,0.9568494835670408
85,0.01218711051130839,0.9919778699861688,0.30105738628819395,0.9579646017699115,0.9589149909533546,0.9581242810641475,0.9579514296905601
86,0.01201184393696197,0.9922544951590595,0.29525285163925663,0.956858407079646,0.9577164427885088,0.9570106953180451,0.9568465258491219
87,0.012398556477797371,0.9911479944674965,0.2808990753191067,0.956858407079646,0.9577164427885088,0.9570106953180451,0.9568465258491219
88,0.012715380527773918,0.991701244813278,0.28159579959757375,0.9546460176991151,0.9551854900346874,0.9547688391786388,0.9546393014276187
89,0.012843349776395443,0.9908713692946057,0.26271901561055594,0.956858407079646,0.9575492041088371,0.9569960106708436,0.9568494835670408
90,0.012349503408121002,0.9925311203319502,0.2870620441482739,0.9579646017699115,0.9585797656789772,0.9580949117697447,0.9579571934909041
91,0.012370974346975075,0.9914246196403873,0.28062307040142925,0.9579646017699115,0.9587383280641129,0.9581095964169462,0.9579545176372671
92,0.011772451295700788,0.9925311203319502,0.28085065184490177,0.959070796460177,0.9599323463084616,0.9592231821630486,0.959059524523526
93,0.012294022485028052,0.9911479944674965,0.2755274063007087,0.956858407079646,0.9575492041088371,0.9569960106708436,0.9568494835670408
94,0.01173223541330634,0.991701244813278,0.26371026563506283,0.959070796460177,0.9596145178042996,0.9591938128686458,0.9590647354346802
95,0.012127196370014214,0.9908713692946057,0.28151410102080704,0.9612831858407079,0.9619795342272406,0.9614209843608508,0.9612751775601649
96,0.011879793425148387,0.991701244813278,0.27235769056619824,0.9579646017699115,0.9585797656789772,0.9580949117697447,0.9579571934909041
97,0.011811983067567615,0.9922544951590595,0.2756669088403619,0.959070796460177,0.9596145178042996,0.9591938128686458,0.9590647354346802
98,0.01208009038135376,0.9911479944674965,0.29051290437484345,0.959070796460177,0.9597643691680389,0.9592084975158472,0.9590623305636028
99,0.01261278797965828,0.9911479944674965,0.27441420674539535,0.9579646017699115,0.9585797656789772,0.9580949117697447,0.9579571934909041
100,0.011937935232070132,0.9936376210235132,0.2741197516644624,0.959070796460177,0.9596145178042996,0.9591938128686458,0.9590647354346802
