epoch,train_loss,train_acc,val_loss,val_acc,val_precision,val_recall,val_f1
16,0.03623611846021576,0.9842323651452282,0.14723299921745747,0.9502212389380531,0.9533614438839848,0.9505053966078465,0.9501548165910453
17,0.04072592518141656,0.983402489626556,0.15199206988401898,0.9623893805309734,0.9639923605280858,0.9625933086957585,0.9623670922652718
18,0.03756672300740994,0.9845089903181189,0.22457969040646986,0.9446902654867256,0.9490701637400905,0.9450255757605424,0.9445817639673573
19,0.03263248040805858,0.9853388658367911,0.1938807391641732,0.9435840707964601,0.9447993327445785,0.9437651435424264,0.9435591384027765
20,0.037675626025397334,0.9853388658367911,0.20516585839147886,0.9557522123893805,0.9562250471501703,0.9558677402775398,0.9557467972723579
21,0.03277728370626561,0.9839557399723374,0.17483085331783127,0.959070796460177,0.9610455974842768,0.9592966053990553,0.9590394701876459
22,0.0403226694984833,0.9825726141078838,0.3932053625701609,0.8982300884955752,0.9113766831765651,0.8988276756650921,0.8975056689342403
23,0.04489341164535919,0.9806362378976486,0.16213880316560378,0.9502212389380531,0.9524345637253937,0.9504613426662425,0.9501767939967201
24,0.026214065922444806,0.9883817427385891,0.211819505963662,0.9369469026548672,0.93814640368953,0.9371276830074158,0.9369190370383973
25,0.052102317999569214,0.9809128630705394,0.13597289577283098,0.9601769911504424,0.9613269695825137,0.9603514525563523,0.9601611963392958
26,0.040958613862140544,0.9850622406639004,0.1611328435942234,0.9679203539823009,0.9679863721804511,0.9679703370126533,0.9679203147274584
27,0.03126188645617235,0.9839557399723374,0.13676290441535216,0.9491150442477876,0.9504502515028831,0.9493037029785358,0.9490901255607138
28,0.026491277814066013,0.987551867219917,0.20413586562623032,0.959070796460177,0.959070796460177,0.9590910203382363,0.9590703457018845
29,0.029018291976447133,0.987551867219917,0.21862930341585604,0.9358407079646017,0.9387282781577613,0.9361168897917227,0.9357602132831491
30,0.02617889724645756,0.9881051175656984,0.24650819590639744,0.9491150442477876,0.950922264521675,0.9493330722729386,0.9490791536050157
31,0.021853519556729928,0.9892116182572613,0.22537031782913616,0.9424778761061947,0.9437958532695374,0.9426662424435253,0.9424497071555895
32,0.02555348384314839,0.9883817427385891,0.1774638309614811,0.9546460176991151,0.9574841987122689,0.9549156856506522,0.9545926211784308
33,0.032505388726141525,0.9842323651452282,0.19505397605027724,0.9601769911504424,0.9602700228608911,0.9602339753787414,0.9601767962291303
34,0.022519815710912952,0.9883817427385891,0.18549201879892457,0.9612831858407079,0.9613069016152717,0.9613181918304413,0.961283138464174
35,0.02238879431287705,0.9881051175656984,0.14066269877521256,0.9612831858407079,0.9612831858407079,0.9613035071832399,0.9612827594477287
36,0.025435232523695745,0.9850622406639004,0.18051789423378198,0.9601769911504424,0.9611312964897054,0.960336767909151,0.9601645123384254
37,0.021687763924568757,0.987551867219917,0.31542151846198685,0.9103982300884955,0.9162896825396826,0.9107981105753934,0.9101342022422267
38,0.020629616469862312,0.9881051175656984,0.36059434817753244,0.9236725663716814,0.9276735459662289,0.923999608409408,0.9235302410827577
39,0.02400546480115897,0.9878284923928077,0.24667693840275906,0.9535398230088495,0.9541501085364001,0.9536699380797377,0.9535316349109992
40,0.02049767264842222,0.9883817427385891,0.30591523908225476,0.9314159292035398,0.9369102985096804,0.9317947086321251,0.9312378849220955
41,0.017890109263019465,0.9908713692946057,0.19697182632998053,0.956858407079646,0.9579017576898933,0.9570253799652464,0.9568431451035404
42,0.02193611846961373,0.9878284923928077,0.23369709021849294,0.9623893805309734,0.9637590479695743,0.9625786240485572,0.9623709623709624
43,0.023602551120439002,0.9867219917012447,0.15637467690448145,0.956858407079646,0.9568820362212432,0.9568932181404342,0.9568583542886511
44,0.020338109260484388,0.9897648686030428,0.20152662192754378,0.9601769911504424,0.9601865856105882,0.9602046060843388,0.9601767962291303
45,0.01992879427374015,0.9889349930843706,0.20021501091941016,0.9579646017699115,0.9579595013289086,0.9579774345921339,0.9579637787567303
46,0.019047044225657495,0.9892116182572613,0.2503926124975975,0.9557522123893805,0.9559990794376736,0.9558383709831371,0.955750263099929
47,0.02404965257431853,0.9881051175656984,0.3209362171376042,0.9280973451327433,0.9329188675885809,0.9284539513938177,0.9279342921653684
48,0.019296289235128047,0.9892116182572613,0.26405900459869486,0.9457964601769911,0.9464733788128283,0.9459335764458259,0.9457852485842309
49,0.019108226852244177,0.9894882434301521,0.21314779749712948,0.956858407079646,0.9572688087774295,0.9569666413764409,0.9568541305904166
50,0.018446757578607236,0.9881051175656984,0.25385348254630785,0.9424778761061947,0.9435895675036667,0.9426515577963239,0.9424550613789828
51,0.019593014119851194,0.9886583679114799,0.23235354023438,0.9557522123893805,0.9563649371076887,0.9558824249247412,0.9557444142009517
52,0.01908230750736514,0.9892116182572613,0.26411429299351985,0.9491150442477876,0.9502410932832344,0.9492890183313346,0.9490948619891002
53,0.01829200522721095,0.9900414937759335,0.31355645164811285,0.9347345132743363,0.9371605667060212,0.9349886193984189,0.9346672791303017
54,0.022759688714178432,0.9889349930843706,0.1705331971035164,0.9579646017699115,0.9579741854010955,0.9579921192393352,0.9579643960196376
55,0.017169084685241663,0.9911479944674965,0.20745432953980228,0.9601769911504424,0.9605305044984156,0.9602780293203456,0.9601738721804511
56,0.018585927084574273,0.9911479944674965,0.17557234109513167,0.956858407079646,0.9571555895085306,0.9569519567292395,0.9568558201689495
57,0.015240980455452862,0.9911479944674965,0.18971179821196288,0.9601769911504424,0.9601865856105882,0.9602046060843388,0.9601767962291303
58,0.015098063236763114,0.991701244813278,0.19015962004324033,0.956858407079646,0.9568820362212432,0.9568932181404342,0.9568583542886511
59,0.014137370871158733,0.9914246196403873,0.21672428448207193,0.959070796460177,0.9591957624297491,0.9591350742798403,0.9590703457018845
60,0.0166496171341202,0.9911479944674965,0.23460123726075094,0.952433628318584,0.9532846357486029,0.9525857216280379,0.952420528500314
61,0.01822779533645057,0.9900414937759335,0.24477771952151509,0.9535398230088495,0.9538894031334636,0.9536405687853349,0.9535361842105263
62,0.01566481726584804,0.990594744121715,0.2293750202275923,0.959070796460177,0.9591361215538847,0.959120389632639,0.9590707463764125
63,0.016333116176100202,0.9894882434301521,0.24630801590541748,0.9546460176991151,0.9553340390496354,0.9547835238258401,0.9546366365704788
64,0.015377642557694263,0.9903181189488243,0.2419338885516256,0.9579646017699115,0.9582123463077126,0.9580508578281406,0.9579627499449326
65,0.015106833254716822,0.990594744121715,0.2405507742003996,0.959070796460177,0.9593690623102388,0.9591644435742431,0.9590683422115676
66,0.014181115343146169,0.9919778699861688,0.2638564849353436,0.9579646017699115,0.9581258720716751,0.9580361731809393,0.9579637787567303
67,0.01539472886138777,0.9900414937759335,0.3756090819316237,0.9303097345132744,0.9330094315474433,0.9305783303556132,0.9302276862010034
68,0.014804331605910633,0.9914246196403873,0.2809095572642825,0.9535398230088495,0.9540108261689568,0.9536552534325362,0.9535341371359758
69,0.015053438701773806,0.9908713692946057,0.2751413401722946,0.9513274336283186,0.951487111698612,0.9513987126459287,0.9513264806656877
70,0.014799949101794396,0.9911479944674965,0.24375648417513182,0.956858407079646,0.9572688087774295,0.9569666413764409,0.9568541305904166
71,0.014530466131275227,0.9908713692946057,0.2559319732452712,0.9546460176991151,0.9548472385428908,0.9547247852370346,0.954644630202731
72,0.01372406474841644,0.991701244813278,0.2790228178113692,0.9546460176991151,0.9548472385428908,0.9547247852370346,0.954644630202731
73,0.013794300534654783,0.9908713692946057,0.2730410848162459,0.952433628318584,0.9532846357486029,0.9525857216280379,0.952420528500314
74,0.013885835733924004,0.9908713692946057,0.28881518444843773,0.952433628318584,0.9527286439051146,0.9525269830392324,0.9524307760837136
75,0.019127746883400045,0.9900414937759335,0.25810651458589673,0.9612831858407079,0.9613069016152717,0.9613181918304413,0.961283138464174
76,0.014082895123150854,0.9930843706777317,0.2896246978745163,0.9546460176991151,0.9548472385428908,0.9547247852370346,0.954644630202731
77,0.013920981006179835,0.991701244813278,0.31509198740955835,0.9579646017699115,0.9584392681313836,0.9580802271225434,0.95795945740874
78,0.014174354833486625,0.9911479944674965,0.2708159494046992,0.9612831858407079,0.9614085417197016,0.9613475611248439,0.9612827594477287
79,0.016232339492002625,0.9914246196403873,0.32551116617401626,0.9513274336283186,0.9520917579589736,0.9514721358819355,0.9513157572642041
80,0.013874573588830296,0.9908713692946057,0.32506021903348087,0.9480088495575221,0.9490348399246704,0.9481754325852322,0.9479904569196513
81,0.01360363609732414,0.9919778699861688,0.2993827778203544,0.9657079646017699,0.966009480715363,0.9658019041092538,0.9657059083394215
82,0.013248532460098359,0.9922544951590595,0.2950594662433531,0.9612831858407079,0.9614085417197016,0.9613475611248439,0.9612827594477287
83,0.013325565329228682,0.9914246196403873,0.2786494747220963,0.9601769911504424,0.9603387921960295,0.9602486600259428,0.9601762114537444
84,0.013152480634574205,0.9911479944674965,0.2874491058426316,0.963495575221239,0.9637960079136549,0.9635894172642502,0.9634933862968035
85,0.012946575329460178,0.9941908713692946,0.29463486909660996,0.9557522123893805,0.9561031035884476,0.9558530556303384,0.9557487468671679
86,0.01372404255600076,0.991701244813278,0.291448020658804,0.9557522123893805,0.9559990794376736,0.9558383709831371,0.955750263099929
87,0.013483615709513062,0.9919778699861688,0.2879882599194614,0.959070796460177,0.9593690623102388,0.9591644435742431,0.9590683422115676
88,0.013453047900372626,0.9919778699861688,0.2815492385027704,0.9579646017699115,0.9581258720716751,0.9580361731809393,0.9579637787567303
89,0.013394327595675125,0.991701244813278,0.2915560699062086,0.9601769911504424,0.9604256131777518,0.9602633446731442,0.9601752367899361
90,0.01345765307384504,0.9922544951590595,0.2816560212536267,0.9601769911504424,0.9604256131777518,0.9602633446731442,0.9601752367899361
91,0.01359744471736934,0.991701244813278,0.30055241044328396,0.959070796460177,0.9593690623102388,0.9591644435742431,0.9590683422115676
92,0.012465660346207937,0.9925311203319502,0.2866379921704446,0.963495575221239,0.963621321009654,0.9635600479698476,0.9634951731935728
93,0.013017718628275467,0.991701244813278,0.2924245118871934,0.9579646017699115,0.9582123463077126,0.9580508578281406,0.9579627499449326
94,0.012806149889845802,0.9922544951590595,0.2939913769607575,0.963495575221239,0.963621321009654,0.9635600479698476,0.9634951731935728
95,0.012925517805623956,0.9919778699861688,0.3020234647322154,0.959070796460177,0.9593690623102388,0.9591644435742431,0.9590683422115676
96,0.01304572537614851,0.9914246196403873,0.2899653562735452,0.959070796460177,0.9594827586206897,0.9591791282214445,0.9590667392780874
97,0.013000914615261448,0.9914246196403873,0.301383570075548,0.9579646017699115,0.9582123463077126,0.9580508578281406,0.9579627499449326
98,0.01253359227737251,0.9930843706777317,0.3005228855671888,0.9601769911504424,0.9605305044984156,0.9602780293203456,0.9601738721804511
99,0.012720905865659347,0.9919778699861688,0.28848413669621287,0.959070796460177,0.9593690623102388,0.9591644435742431,0.9590683422115676
100,0.012972339815293494,0.9925311203319502,0.3034359079018643,0.9612831858407079,0.9615825351119469,0.9613769304192467,0.9612808642541855
