epoch,train_loss,train_acc,val_loss,val_acc,val_precision,val_recall,val_f1
46,0.05431279125307811,0.9798063623789764,0.14924943829545095,0.9646017699115044,0.9650819310750238,0.9647176876575541,0.9645974378178863
47,0.041955860886583686,0.9828492392807745,0.12411446647102475,0.9646017699115044,0.9655639075624072,0.9647617415991581,0.964590677634156
48,0.03786736975937958,0.9847856154910096,0.10222121886616038,0.9679203539823009,0.968472573343524,0.96804376024866,0.9679156034488035
49,0.03745373913716849,0.9856154910096818,0.15158735443961568,0.9535398230088495,0.9559119320556891,0.9537874152573484,0.9534952084190722
50,0.040465711100982765,0.9825726141078838,0.13916698064391328,0.952433628318584,0.955935127674258,0.9527325681000514,0.9523622196813446
51,0.040168784177484686,0.9836791147994467,0.1214604809202659,0.9612831858407079,0.9625404768913748,0.9614650383024548,0.9612660753744544
52,0.038463976792733535,0.9839557399723374,0.15109853126586156,0.9601769911504424,0.962023824143436,0.9603955064979564,0.9601489028213166
53,0.0380144287385098,0.9847856154910096,0.1989656691192196,0.9424778761061947,0.9468375688424588,0.9428130889155388,0.9423650345260515
54,0.04852798634039993,0.9825726141078838,0.1481302914765212,0.9723451327433629,0.9725518997258128,0.9724246799970631,0.9723442867089824
55,0.03959134123288095,0.983402489626556,0.1602900798344445,0.963495575221239,0.9645519460138104,0.963662840500257,0.9634826612414573
56,0.03369207076037903,0.9836791147994467,0.16333592988229234,0.963495575221239,0.9647581199097243,0.9636775251474583,0.9634794424959142
57,0.030987410081091904,0.9850622406639004,0.15479200212022215,0.9657079646017699,0.966009480715363,0.9658019041092538,0.9657059083394215
58,0.03020402039806996,0.9858921161825726,0.17866187767497577,0.9557522123893805,0.9581347771991168,0.955999902102352,0.9557097223038784
59,0.037856339623206094,0.9842323651452282,0.16958114698921245,0.9579646017699115,0.9595540040946784,0.9581683350057515,0.9579396913553038
60,0.03331138370300992,0.9869986168741355,0.24142417480625147,0.9491150442477876,0.952082687033125,0.9493918108617441,0.9490512036383596
61,0.03402533908883421,0.9842323651452282,0.1922480320893805,0.9402654867256637,0.9454266557806972,0.940629971364938,0.9401236385045628
62,0.0308660706501476,0.9858921161825726,0.11472554511905063,0.9668141592920354,0.9669080032700375,0.9668714359137522,0.9668139968576086
63,0.029359424998146453,0.9858921161825726,0.15314039877364494,0.9690265486725663,0.9695103730374507,0.9691426613475611,0.9690227580906505
64,0.027231105967627046,0.9878284923928077,0.1509557277580326,0.963495575221239,0.9647581199097243,0.9636775251474583,0.9634794424959142
65,0.0313893832325585,0.9869986168741355,0.13819659927183045,0.9646017699115044,0.9653848981692523,0.9647470569519567,0.9645932780103302
66,0.028684442742491968,0.986445366528354,0.15871121125162335,0.963495575221239,0.9643641533483674,0.9636481558530556,0.9634855218723339
67,0.025466007572878282,0.986445366528354,0.155126807559025,0.9646017699115044,0.9650819310750238,0.9647176876575541,0.9645974378178863
68,0.026046717647504304,0.9892116182572613,0.16061919707694056,0.9612831858407079,0.9619795342272406,0.9614209843608508,0.9612751775601649
69,0.025394550803919964,0.9872752420470262,0.15943758021697135,0.9679203539823009,0.968472573343524,0.96804376024866,0.9679156034488035
70,0.02264461175079379,0.987551867219917,0.2190341967341142,0.9491150442477876,0.9517653716507147,0.9493771262145427,0.9490589428603629
71,0.019921959783105157,0.9894882434301521,0.17050060981703619,0.9668141592920354,0.9671716058633677,0.9669154898553562,0.966811560150376
72,0.02307382750033142,0.9872752420470262,0.15768772286763333,0.963495575221239,0.9637960079136549,0.9635894172642502,0.9634933862968035
73,0.02032710092205343,0.9900414937759335,0.18495786186844898,0.9513274336283186,0.9520917579589736,0.9514721358819355,0.9513157572642041
74,0.01902110760895127,0.9897648686030428,0.14268598944113967,0.952433628318584,0.9526341558950255,0.9525122983920311,0.9524321731394496
75,0.02181531659457549,0.9903181189488243,0.18021536269473,0.9623893805309734,0.9627442049533996,0.9624905161653491,0.9623864348370927
76,0.020716407927130587,0.9872752420470262,0.18713472061426709,0.9601769911504424,0.9601719015384014,0.9601899214371374,0.9601762114537444
77,0.01928849865963881,0.9897648686030428,0.22062950458895197,0.956858407079646,0.9579017576898933,0.9570253799652464,0.9568431451035404
78,0.0194202392767016,0.990594744121715,0.17055819336136233,0.956858407079646,0.957060321190756,0.9569372720820382,0.9568570872660125
79,0.01809254382813625,0.9894882434301521,0.20927301082302877,0.9413716814159292,0.9423846516007532,0.9415379720502215,0.9413509407817344
80,0.01860212674892181,0.9889349930843706,0.16189450680208936,0.956858407079646,0.9569829831397967,0.9569225874348368,0.9568579319560405
81,0.017102853792794134,0.9911479944674965,0.1792558637148839,0.9579646017699115,0.9581258720716751,0.9580361731809393,0.9579637787567303
82,0.017254402999289098,0.9894882434301521,0.1676124358943125,0.956858407079646,0.9569235588972431,0.9569079027876355,0.9568583542886511
83,0.017962331735280394,0.9900414937759335,0.22091796645886452,0.9457964601769911,0.9472335663237257,0.9459923150346312,0.945767194147715
84,0.01715008375216546,0.9894882434301521,0.22553424914035813,0.9391592920353982,0.9410573899371069,0.9393842237940233,0.9391127259546088
85,0.015792245549786796,0.9914246196403873,0.19640032066864332,0.9535398230088495,0.9537000318229665,0.9536111994909322,0.9535389133627019
86,0.016096941324986708,0.991701244813278,0.1765807247645335,0.9557522123893805,0.9557943170415331,0.9557943170415331,0.9557522123893806
87,0.01528644547737358,0.991701244813278,0.18673417198145545,0.9601769911504424,0.9605305044984156,0.9602780293203456,0.9601738721804511
88,0.017152701527101098,0.9897648686030428,0.19043312038705362,0.959070796460177,0.9593690623102388,0.9591644435742431,0.9590683422115676
89,0.01762898832647018,0.9878284923928077,0.18657005459279447,0.9601769911504424,0.9605305044984156,0.9602780293203456,0.9601738721804511
90,0.015305290614878874,0.991701244813278,0.20422832694845233,0.9601769911504424,0.9607945942502658,0.9603073986147483,0.9601699727808566
91,0.01734529836924507,0.9903181189488243,0.20669868993557639,0.9535398230088495,0.954482379880653,0.9536993073741403,0.9535252643948297
92,0.015081161817401791,0.9908713692946057,0.1924765529526176,0.9601769911504424,0.9605305044984156,0.9602780293203456,0.9601738721804511
93,0.015732664511289303,0.9914246196403873,0.20444104548219263,0.9579646017699115,0.9584392681313836,0.9580802271225434,0.95795945740874
94,0.017959939479073678,0.9889349930843706,0.1946140438373725,0.956858407079646,0.9571555895085306,0.9569519567292395,0.9568558201689495
95,0.017097783927737854,0.9908713692946057,0.18910879383635792,0.956858407079646,0.9569829831397967,0.9569225874348368,0.9568579319560405
96,0.014895875346837218,0.990594744121715,0.19331491187387828,0.9557522123893805,0.955844702588127,0.9558090016887344,0.9557519958101448
97,0.01563196423640481,0.9914246196403873,0.19085591569883495,0.9579646017699115,0.9581258720716751,0.9580361731809393,0.9579637787567303
98,0.014492353676663091,0.9925311203319502,0.19042762910351432,0.959070796460177,0.9591957624297491,0.9591350742798403,0.9590703457018845
99,0.015673702789929776,0.9914246196403873,0.19734004637741612,0.9612831858407079,0.9614085417197016,0.9613475611248439,0.9612827594477287
100,0.014708789573452773,0.9914246196403873,0.19153249989330481,0.956858407079646,0.957060321190756,0.9569372720820382,0.9568570872660125
