epoch,train_loss,train_acc,val_loss,val_acc,val_precision,val_recall,val_f1
38,0.027105563124809235,0.9881051175656984,0.1823384609519872,0.9546460176991151,0.9549421167068226,0.954739469884236,0.9546432981263315
39,0.021456188973320203,0.9881051175656984,0.1962800521599342,0.9601769911504424,0.9602700228608911,0.9602339753787414,0.9601767962291303
40,0.017441187385146998,0.9914246196403873,0.2572707266386489,0.9612831858407079,0.9616967084639498,0.961391615066448,0.9612793479657584
41,0.01847020416587519,0.9883817427385891,0.31391866721325673,0.9336283185840708,0.9353800810512096,0.9338456643579138,0.9335815047021943
42,0.02196706339573928,0.9886583679114799,0.32124864453488094,0.9557522123893805,0.9571046497362287,0.9559411635135466,0.9557305439658381
43,0.017184015319899708,0.9900414937759335,0.299292504431567,0.9491150442477876,0.9504502515028831,0.9493037029785358,0.9490901255607138
44,0.024822378223398823,0.990594744121715,0.2716038591876243,0.956858407079646,0.958326788659389,0.9570547492596491,0.9568351137094059
45,0.021116650602902656,0.9908713692946057,0.23194839087898445,0.956858407079646,0.9575492041088371,0.9569960106708436,0.9568494835670408
46,0.017042751704900747,0.990594744121715,0.25902255914917316,0.9579646017699115,0.9589149909533546,0.9581242810641475,0.9579514296905601
47,0.01558601103042269,0.990594744121715,0.21823433878343312,0.9557522123893805,0.9561031035884476,0.9558530556303384,0.9557487468671679
48,0.016635944985137784,0.9900414937759335,0.25160643398935745,0.952433628318584,0.9526341558950255,0.9525122983920311,0.9524321731394496
49,0.01612248967240988,0.9894882434301521,0.3045681431487006,0.9402654867256637,0.9418005783610485,0.9404684402457231,0.9402300877154317
50,0.023409927540467113,0.9869986168741355,0.2825011328279884,0.9502212389380531,0.9516708552579911,0.9504172887246384,0.9501943619723914
51,0.018863301975945625,0.9892116182572613,0.24890691772309592,0.9579646017699115,0.9584392681313836,0.9580802271225434,0.95795945740874
52,0.01957518181117589,0.987551867219917,0.3312185219871766,0.9347345132743363,0.9371605667060212,0.9349886193984189,0.9346672791303017
53,0.018613254057113365,0.9908713692946057,0.3132780449704058,0.9424778761061947,0.9440197565777522,0.9426809270907266,0.9424437881704157
54,0.01749372236285287,0.9889349930843706,0.27086094368124713,0.952433628318584,0.9531188739904337,0.9525710369808366,0.9524237895739168
55,0.015956120985325194,0.9900414937759335,0.2553937758979196,0.9513274336283186,0.9516757026784796,0.9514280819403313,0.9513236215538847
56,0.0163052884114104,0.9900414937759335,0.25376848363521126,0.9579646017699115,0.9579741854010955,0.9579921192393352,0.9579643960196376
57,0.015879704085293638,0.9900414937759335,0.2777590225558385,0.9502212389380531,0.951452261799627,0.950402604077437,0.9501992397671557
58,0.014243093275959877,0.9908713692946057,0.34487795154087203,0.9402654867256637,0.9428683906207711,0.9405271788345285,0.9401996285752086
59,0.015355346027577656,0.9900414937759335,0.2524354568200675,0.956858407079646,0.957060321190756,0.9569372720820382,0.9568570872660125
60,0.014778258634177597,0.991701244813278,0.23495309913221765,0.9579646017699115,0.9584392681313836,0.9580802271225434,0.95795945740874
61,0.014196503114971056,0.991701244813278,0.2856433613461614,0.956858407079646,0.9581051908546757,0.9570400646124477,0.956839341131535
62,0.013867990264844891,0.9914246196403873,0.2779797806944944,0.9502212389380531,0.9510687322286498,0.9503732347830344,0.95020752982591
63,0.014452960826068294,0.9903181189488243,0.290222044930365,0.9502212389380531,0.951452261799627,0.950402604077437,0.9501992397671557
64,0.016189253256221243,0.9900414937759335,0.2765117672106763,0.963495575221239,0.9635193343122859,0.9635306786754448,0.9634955305519355
65,0.0144896452065374,0.9911479944674965,0.3397800590218234,0.9457964601769911,0.9474679317186241,0.9460069996818325,0.9457613504316831
66,0.014713371839100535,0.9908713692946057,0.2732998787149734,0.9535398230088495,0.9540108261689568,0.9536552534325362,0.9535341371359758
67,0.015683849686639186,0.9894882434301521,0.29836388432084754,0.9579646017699115,0.9589149909533546,0.9581242810641475,0.9579514296905601
68,0.014796204721846716,0.9903181189488243,0.3071848371706277,0.9579646017699115,0.9587383280641129,0.9581095964169462,0.9579545176372671
69,0.01369774558242954,0.9908713692946057,0.31425805685581204,0.9546460176991151,0.9558875478363261,0.9548275777674442,0.9546259740100753
70,0.013575118486209561,0.9914246196403873,0.36556611668242217,0.952433628318584,0.9538894997251237,0.952629775569642,0.9524079458847297
71,0.014220269933299973,0.9900414937759335,0.3704383731504892,0.9491150442477876,0.9506772912278634,0.9493183876257373,0.9490848895353678
72,0.012979928500236064,0.9911479944674965,0.29526533075083766,0.959070796460177,0.9597643691680389,0.9592084975158472,0.9590623305636028
73,0.013546400860598135,0.9919778699861688,0.2531881571276647,0.9612831858407079,0.9615825351119469,0.9613769304192467,0.9612808642541855
74,0.013494622997785333,0.9911479944674965,0.2841868311451517,0.9579646017699115,0.9584392681313836,0.9580802271225434,0.95795945740874
75,0.014126592680604089,0.9925311203319502,0.31972883614209213,0.9535398230088495,0.9541501085364001,0.9536699380797377,0.9535316349109992
76,0.014312998463400835,0.991701244813278,0.31468878898509556,0.952433628318584,0.9528409090909091,0.9525416676864338,0.9524289132150746
77,0.013537717367219345,0.991701244813278,0.3199248734031807,0.9557522123893805,0.9563649371076887,0.9558824249247412,0.9557444142009517
78,0.01305711338942855,0.991701244813278,0.320791870217633,0.9557522123893805,0.9563649371076887,0.9558824249247412,0.9557444142009517
79,0.013679851265540638,0.991701244813278,0.3109530121988142,0.9546460176991151,0.9550548589341693,0.9547541545314373,0.9546415219027455
80,0.012566382392920022,0.991701244813278,0.30387171944222724,0.956858407079646,0.957060321190756,0.9569372720820382,0.9568570872660125
81,0.013624014332620806,0.9914246196403873,0.2914438493907808,0.9557522123893805,0.9561031035884476,0.9558530556303384,0.9557487468671679
82,0.013189521173673715,0.9911479944674965,0.3091738979938577,0.9546460176991151,0.9550548589341693,0.9547541545314373,0.9546415219027455
83,0.013362716763063723,0.991701244813278,0.3157472784109824,0.9546460176991151,0.9550548589341693,0.9547541545314373,0.9546415219027455
84,0.012594002316867544,0.9933609958506224,0.31396513615316585,0.9557522123893805,0.9562250471501703,0.9558677402775398,0.9557467972723579
85,0.012769978186547551,0.9930843706777317,0.29649106613693393,0.9557522123893805,0.9562250471501703,0.9558677402775398,0.9557467972723579
86,0.01269167938249769,0.9914246196403873,0.3169065281241642,0.9546460176991151,0.9550548589341693,0.9547541545314373,0.9546415219027455
87,0.012415567725076815,0.991701244813278,0.3199220700222984,0.9535398230088495,0.9538894031334636,0.9536405687853349,0.9535361842105263
88,0.0124176410751425,0.9919778699861688,0.3254987543971374,0.9546460176991151,0.9550548589341693,0.9547541545314373,0.9546415219027455
89,0.012253261906550818,0.991701244813278,0.32493295236899417,0.9579646017699115,0.9584392681313836,0.9580802271225434,0.95795945740874
90,0.012343916254721763,0.991701244813278,0.3252061277245745,0.9557522123893805,0.9561031035884476,0.9558530556303384,0.9557487468671679
91,0.012551566654433542,0.9925311203319502,0.32464195321109246,0.9546460176991151,0.9549421167068226,0.954739469884236,0.9546432981263315
92,0.011963795331914353,0.9933609958506224,0.34346476625314326,0.9546460176991151,0.9550548589341693,0.9547541545314373,0.9546415219027455
93,0.01378215940471913,0.990594744121715,0.3415837158520257,0.9546460176991151,0.9550548589341693,0.9547541545314373,0.9546415219027455
94,0.013486716388226648,0.9903181189488243,0.32472626473117605,0.9557522123893805,0.9559990794376736,0.9558383709831371,0.955750263099929
95,0.012480078310929576,0.9914246196403873,0.3340911675729182,0.956858407079646,0.9572688087774295,0.9569666413764409,0.9568541305904166
96,0.012242077744595688,0.9914246196403873,0.3389480341676743,0.9546460176991151,0.9550548589341693,0.9547541545314373,0.9546415219027455
97,0.01243618239081528,0.9911479944674965,0.3263924595643462,0.959070796460177,0.9596145178042996,0.9591938128686458,0.9590647354346802
98,0.013668507553960993,0.990594744121715,0.33502288663536745,0.9579646017699115,0.9584392681313836,0.9580802271225434,0.95795945740874
99,0.01243538879013008,0.9914246196403873,0.314941839088695,0.956858407079646,0.9571555895085306,0.9569519567292395,0.9568558201689495
100,0.012350844349623977,0.9922544951590595,0.32959728323498455,0.956858407079646,0.9572688087774295,0.9569666413764409,0.9568541305904166
